customer_id,gross_revenue,qty_invoices,recency_days,qty_items,frequency,qty_returns,cluster
17191,2095.13,7.0,28.0,1167.0,0.020527859237536656,0.0,7
15194,7616.53,15.0,3.0,5703.0,0.040983606557377046,55.0,2
14409,2059.4500000000003,6.0,71.0,1230.0,0.020134228187919462,72.0,7
19078,9.65,1.0,368.0,4.0,1.0,0.0,1
16654,601.27,4.0,141.0,282.0,0.017543859649122806,2.0,3
16861,173.76,2.0,59.0,140.0,0.02,6.0,5
13481,1804.56,5.0,45.0,1142.0,0.02358490566037736,15.0,7
13495,2044.8700000000001,5.0,7.0,829.0,0.013812154696132596,15.0,7
17519,1844.02,6.0,17.0,1236.0,0.017045454545454544,3.0,7
17218,1960.72,10.0,4.0,958.0,0.0273972602739726,0.0,7
17812,732.16,4.0,12.0,350.0,0.011204481792717087,0.0,3
14215,1789.72,6.0,11.0,1358.0,0.01675977653631285,4.0,7
15602,1297.8700000000001,9.0,8.0,1137.0,0.024930747922437674,138.0,7
17320,1200.6200000000001,3.0,100.0,634.0,0.011152416356877323,0.0,0
16782,2279.9,13.0,10.0,712.0,0.03651685393258427,9.0,7
12913,2483.63,5.0,4.0,1419.0,0.0136986301369863,0.0,7
19084,7272.41,1.0,368.0,1868.0,1.0,0.0,7
17869,428.18,5.0,107.0,111.0,0.019083969465648856,0.0,5
13564,1198.38,2.0,354.0,660.0,0.13333333333333333,0.0,0
19089,5.07,1.0,368.0,2.0,1.0,0.0,1
14850,325.75,1.0,311.0,293.0,1.0,8.0,3
15021,1914.82,9.0,8.0,847.0,0.025069637883008356,18.0,7
13963,664.54,4.0,308.0,460.0,0.06666666666666667,0.0,8
17450,194550.79,46.0,8.0,69993.0,0.12777777777777777,952.0,2
17091,3827.76,9.0,2.0,1746.0,0.02459016393442623,3.0,7
17470,1125.07,5.0,44.0,1675.0,0.015432098765432098,0.0,7
17616,571.1999999999999,3.0,173.0,224.0,0.015384615384615385,0.0,5
15649,816.0,2.0,336.0,192.0,0.0625,0.0,5
12681,12365.54,22.0,14.0,7457.0,0.062146892655367235,15.0,2
14907,3501.1,7.0,3.0,1691.0,0.019178082191780823,5.0,7
17735,13110.02,19.0,2.0,8439.0,0.05191256830601093,0.0,2
16059,1459.8600000000001,6.0,65.0,643.0,0.019801980198019802,0.0,0
17720,1195.94,4.0,26.0,576.0,0.011695906432748537,0.0,0
15018,496.21000000000004,3.0,38.0,189.0,0.00909090909090909,1.0,5
15838,33643.08,19.0,11.0,18368.0,0.05322128851540616,0.0,2
14733,9585.91,12.0,16.0,3764.0,0.03409090909090909,39.0,2
13756,5189.52,14.0,2.0,3188.0,0.03825136612021858,24.0,2
14176,576.9000000000001,4.0,297.0,209.0,0.056338028169014086,2.0,5
13319,10845.550000000001,26.0,5.0,4724.0,0.07202216066481995,38.0,2
15353,777.02,2.0,254.0,343.0,0.017543859649122806,0.0,3
18119,181.12,1.0,367.0,125.0,1.0,0.0,5
17491,3558.87,10.0,1.0,2013.0,0.027247956403269755,1.0,2
14282,3725.34,15.0,3.0,2568.0,0.0410958904109589,0.0,2
13569,372.25,2.0,17.0,163.0,0.005698005698005698,0.0,5
14673,1736.4,5.0,3.0,1004.0,0.0136986301369863,0.0,7
13488,8968.31,13.0,17.0,4518.0,0.037037037037037035,6.0,2
16221,864.86,3.0,36.0,717.0,0.009036144578313253,0.0,0
15002,1641.76,4.0,115.0,862.0,0.015810276679841896,0.0,0
15965,845.64,4.0,17.0,453.0,0.011396011396011397,0.0,8
15024,1661.33,10.0,9.0,920.0,0.027855153203342618,0.0,7
17675,20374.28,31.0,1.0,8360.0,0.08446866485013624,82.0,2
13769,2796.51,10.0,2.0,1163.0,0.0273224043715847,11.0,7
16904,3750.4700000000003,16.0,4.0,2024.0,0.04395604395604396,0.0,2
16086,1121.39,5.0,59.0,511.0,0.016181229773462782,1.0,0
13786,230.39999999999998,1.0,367.0,136.0,1.0,0.0,5
13880,3219.77,13.0,21.0,1842.0,0.037463976945244955,0.0,7
19104,19.5,1.0,367.0,10.0,1.0,0.0,1
13173,353.65,2.0,4.0,277.0,0.005494505494505495,0.0,3
15858,1438.85,5.0,15.0,1167.0,0.014164305949008499,0.0,7
15180,87.5,1.0,367.0,36.0,1.0,0.0,4
12347,4310.0,7.0,2.0,2458.0,0.01912568306010929,0.0,2
14739,3902.28,7.0,4.0,3820.0,0.019230769230769232,3.0,2
16293,2248.9900000000002,10.0,21.0,982.0,0.02881844380403458,4.0,7
17419,4226.57,12.0,11.0,1876.0,0.03361344537815126,4.0,7
19107,24.9,1.0,367.0,5.0,1.0,0.0,1
16775,1695.66,11.0,10.0,440.0,0.030726256983240222,0.0,8
16306,632.27,6.0,213.0,487.0,0.03870967741935484,16.0,8
16950,1178.56,3.0,56.0,644.0,0.009615384615384616,0.0,0
19108,15.7,1.0,367.0,4.0,1.0,0.0,1
19109,5457.72,1.0,367.0,1447.0,1.0,0.0,7
19111,11540.34,1.0,367.0,2200.0,1.0,0.0,2
19112,1010.45,1.0,367.0,137.0,1.0,0.0,5
19113,1716.51,1.0,367.0,255.0,1.0,0.0,3
19114,1823.44,1.0,367.0,268.0,1.0,0.0,3
19115,1840.33,1.0,367.0,253.0,1.0,0.0,3
17591,2225.9700000000003,7.0,73.0,1009.0,0.023728813559322035,1.0,7
12839,5591.42,14.0,2.0,3807.0,0.03825136612021858,2.0,2
13807,112.6,1.0,367.0,36.0,1.0,0.0,4
16125,289.35,1.0,367.0,124.0,1.0,0.0,5
19120,135.05,1.0,367.0,46.0,1.0,0.0,4
15081,504.8,5.0,22.0,190.0,0.014450867052023121,2.0,5
18102,259657.3,60.0,0.0,64124.0,0.16304347826086957,0.0,2
16365,1540.42,9.0,17.0,504.0,0.02564102564102564,0.0,0
19121,4356.09,1.0,367.0,1143.0,1.0,0.0,7
17870,1894.35,12.0,2.0,1401.0,0.03287671232876712,1.0,7
14821,48.800000000000004,1.0,366.0,20.0,1.0,0.0,4
16863,502.8,2.0,31.0,409.0,0.005952380952380952,17.0,8
13078,12627.94,26.0,3.0,5630.0,0.07142857142857142,73.0,2
13267,4521.49,19.0,2.0,1969.0,0.052054794520547946,30.0,7
13050,5833.11,17.0,14.0,3747.0,0.04815864022662889,41.0,2
12709,9430.52,15.0,15.0,3919.0,0.04261363636363636,103.0,2
15628,2870.2400000000002,9.0,4.0,1894.0,0.024793388429752067,12.0,7
19122,5.04,1.0,366.0,12.0,1.0,0.0,1
12386,401.9,2.0,337.0,354.0,0.06666666666666667,0.0,8
14796,8020.93,17.0,1.0,6021.0,0.04644808743169399,83.0,2
16779,10629.720000000001,22.0,2.0,5325.0,0.06027397260273973,89.0,2
19123,24.59,1.0,366.0,24.0,1.0,0.0,4
13599,5153.67,21.0,1.0,3294.0,0.05737704918032787,124.0,2
13329,789.0,2.0,31.0,463.0,0.005952380952380952,36.0,8
18077,2633.0099999999998,11.0,8.0,1878.0,0.03064066852367688,0.0,7
14744,1099.98,7.0,16.0,627.0,0.019943019943019943,2.0,0
17406,2200.42,3.0,333.0,787.0,0.08823529411764706,3.0,0
15750,2465.48,8.0,2.0,1786.0,0.021917808219178082,7.0,7
13983,2603.43,12.0,29.0,1183.0,0.03550295857988166,13.0,7
13842,3385.62,9.0,58.0,1768.0,0.02912621359223301,0.0,7
12441,155.55,1.0,366.0,120.0,1.0,0.0,5
13199,9802.12,37.0,3.0,6175.0,0.10164835164835165,4.0,2
14032,2975.59,11.0,2.0,2032.0,0.030136986301369864,24.0,2
17706,10504.49,17.0,4.0,3899.0,0.046831955922865015,66.0,2
16081,2806.9,5.0,56.0,1477.0,0.01607717041800643,0.0,7
16525,13027.45,26.0,2.0,7397.0,0.07123287671232877,904.0,2
14952,8099.49,11.0,59.0,3355.0,0.03594771241830065,60.0,2
17975,4485.51,13.0,15.0,1566.0,0.036931818181818184,16.0,7
16122,684.4200000000001,4.0,73.0,1128.0,0.013605442176870748,0.0,7
13126,2099.64,8.0,4.0,2143.0,0.02203856749311295,13.0,2
15973,307.82000000000005,1.0,366.0,106.0,1.0,19.0,6
16558,8338.49,20.0,0.0,5377.0,0.05449591280653951,31.0,2
16713,6923.13,15.0,18.0,4276.0,0.04297994269340974,12.0,2
16893,145.93,1.0,366.0,62.0,1.0,0.0,4
15529,3992.68,11.0,22.0,3495.0,0.03188405797101449,7.0,2
15498,13316.4,27.0,2.0,6105.0,0.07397260273972603,15.0,2
18043,559.51,3.0,24.0,282.0,0.008746355685131196,0.0,3
16016,1508.76,8.0,3.0,620.0,0.02197802197802198,2.0,0
17722,2424.04,4.0,96.0,1595.0,0.014760147601476014,23.0,7
17324,990.23,4.0,17.0,844.0,0.011428571428571429,0.0,0
17341,781.36,3.0,156.0,489.0,0.014218009478672985,0.0,8
14051,15610.390000000001,23.0,0.0,3756.0,0.06267029972752043,15.0,2
15916,1528.09,8.0,16.0,757.0,0.022792022792022793,5.0,7
16233,536.6800000000001,3.0,71.0,174.0,0.010135135135135136,9.0,5
16385,555.89,3.0,60.0,261.0,0.009771986970684038,0.0,3
15032,4959.1,3.0,256.0,2968.0,0.02702702702702703,300.0,2
17213,2781.23,7.0,40.0,1176.0,0.021406727828746176,9.0,7
18061,2119.41,10.0,21.0,955.0,0.028901734104046242,0.0,7
13113,12245.960000000001,24.0,0.0,3045.0,0.0653950953678474,449.0,2
16553,5719.82,12.0,163.0,4600.0,0.06060606060606061,5.0,2
13455,1058.34,2.0,24.0,354.0,0.0058309037900874635,9.0,8
14217,2004.98,17.0,1.0,689.0,0.04644808743169399,12.0,7
17262,1253.3600000000001,5.0,52.0,367.0,0.015873015873015872,0.0,8
14299,3965.62,9.0,8.0,2149.0,0.025139664804469275,136.0,2
18259,2338.6000000000004,3.0,24.0,714.0,0.008746355685131196,0.0,0
17676,1387.68,6.0,4.0,932.0,0.01652892561983471,0.0,7
16679,129.75,1.0,366.0,29.0,1.0,0.0,4
18269,168.6,1.0,366.0,76.0,1.0,6.0,6
12766,6457.63,7.0,3.0,3627.0,0.019230769230769232,0.0,2
15298,4799.9,12.0,2.0,3116.0,0.03287671232876712,364.0,2
18193,243.76,1.0,165.0,124.0,1.0,4.0,5
13523,3964.88,5.0,33.0,1752.0,0.014970059880239521,7.0,7
19125,5344.29,1.0,366.0,1483.0,1.0,0.0,7
15005,6314.87,28.0,15.0,4245.0,0.07954545454545454,43.0,2
15581,721.63,10.0,156.0,283.0,0.04739336492890995,0.0,3
15680,1333.68,3.0,9.0,952.0,0.008379888268156424,0.0,0
13649,346.6,2.0,256.0,139.0,0.018018018018018018,0.0,5
17894,1119.39,8.0,71.0,403.0,0.02702702702702703,0.0,8
13270,590.0,1.0,366.0,200.0,1.0,0.0,5
14618,553.44,3.0,9.0,264.0,0.00911854103343465,3.0,3
14866,14353.4,11.0,10.0,6751.0,0.03081232492997199,183.0,2
13077,729.27,4.0,1.0,863.0,0.01092896174863388,0.0,0
13115,2294.78,4.0,11.0,1567.0,0.022988505747126436,33.0,7
19126,12.87,1.0,366.0,9.0,1.0,0.0,1
13531,483.8,2.0,205.0,174.0,0.012345679012345678,0.0,5
13848,1255.0,3.0,92.0,3700.0,0.01090909090909091,0.0,2
13140,423.72,3.0,108.0,186.0,0.011583011583011582,0.0,5
15713,356.7,2.0,143.0,150.0,0.008928571428571428,1.0,5
17999,382.06,2.0,37.0,221.0,0.006060606060606061,0.0,5
15347,201.60000000000002,1.0,366.0,130.0,1.0,0.0,5
17340,12353.29,11.0,29.0,5967.0,0.03254437869822485,64.0,2
13984,920.51,5.0,26.0,679.0,0.01466275659824047,408.0,0
15996,1060.68,6.0,88.0,384.0,0.021505376344086023,2.0,8
19127,24.95,1.0,366.0,15.0,1.0,0.0,1
14030,2360.09,8.0,18.0,1479.0,0.022922636103151862,0.0,7
16596,250.15,2.0,15.0,97.0,0.005681818181818182,0.0,6
16700,5076.55,13.0,8.0,4024.0,0.036211699164345405,5.0,2
16011,3362.71,16.0,8.0,2042.0,0.04456824512534819,0.0,2
17655,2638.94,7.0,10.0,1116.0,0.0196078431372549,160.0,7
16717,3858.38,6.0,23.0,1866.0,0.01744186046511628,298.0,7
14243,2588.77,10.0,8.0,1221.0,0.027932960893854747,17.0,7
12963,1856.63,8.0,8.0,881.0,0.0223463687150838,0.0,7
15079,895.61,4.0,212.0,389.0,0.025974025974025976,1.0,8
14437,63.0,1.0,365.0,60.0,1.0,0.0,4
12942,683.9,3.0,131.0,203.0,0.01276595744680851,0.0,5
15660,1600.86,9.0,25.0,1050.0,0.026392961876832845,13.0,7
18092,9068.26,11.0,2.0,4252.0,0.03021978021978022,2.0,2
15358,8347.2,22.0,4.0,7050.0,0.06077348066298342,123.0,2
12481,5020.32,10.0,22.0,3272.0,0.029069767441860465,14.0,2
12721,2386.13,6.0,31.0,1944.0,0.018518518518518517,5.0,7
12621,12411.67,20.0,1.0,7369.0,0.0547945205479452,36.0,2
18071,453.0,2.0,257.0,260.0,0.01834862385321101,0.0,3
12683,7612.57,14.0,4.0,4934.0,0.03867403314917127,84.0,2
12755,3811.95,2.0,280.0,1491.0,0.023255813953488372,624.0,7
13854,8109.5199999999995,25.0,8.0,2296.0,0.06983240223463687,18.0,2
12797,226.03,1.0,365.0,117.0,1.0,39.0,5
13369,308.28000000000003,1.0,365.0,149.0,1.0,22.0,5
12494,1084.1000000000001,7.0,15.0,698.0,0.019943019943019943,16.0,0
17857,25301.54,22.0,4.0,14822.0,0.06077348066298342,170.0,2
17411,778.94,3.0,12.0,306.0,0.012,8.0,3
14932,363.53,1.0,365.0,80.0,1.0,0.0,6
12429,3388.4,4.0,9.0,1538.0,0.011204481792717087,0.0,7
14987,326.4,2.0,15.0,128.0,0.005698005698005698,0.0,5
14355,174.4,1.0,365.0,92.0,1.0,0.0,6
17526,1195.8999999999999,4.0,4.0,310.0,0.011049723756906077,53.0,3
14896,468.77000000000004,2.0,204.0,279.0,0.012345679012345678,0.0,3
14440,2357.6800000000003,5.0,8.0,588.0,0.013966480446927373,0.0,0
13240,648.7,4.0,96.0,297.0,0.014814814814814815,0.0,3
14479,316.25,2.0,253.0,117.0,0.017699115044247787,0.0,5
16065,372.09,1.0,365.0,231.0,1.0,0.0,5
17430,265.76,2.0,32.0,190.0,0.005988023952095809,0.0,5
16520,1046.57,3.0,186.0,558.0,0.016666666666666666,1.0,0
19145,21.299999999999997,1.0,365.0,16.0,1.0,0.0,4
15945,181.0,1.0,365.0,52.0,1.0,0.0,4
15181,689.4799999999999,3.0,66.0,544.0,0.014705882352941176,1.0,0
15856,16386.31,27.0,4.0,11002.0,0.07458563535911603,64.0,2
13102,6424.09,24.0,1.0,4204.0,0.06575342465753424,44.0,2
14205,466.7,2.0,16.0,204.0,0.008032128514056224,104.0,5
19152,5.85,1.0,365.0,3.0,1.0,0.0,1
17702,1824.37,4.0,30.0,1353.0,0.022598870056497175,33.0,7
15271,2507.07,15.0,7.0,1262.0,0.04178272980501393,5.0,7
13982,1871.81,4.0,39.0,1136.0,0.012232415902140673,4.0,7
15288,2306.52,5.0,43.0,775.0,0.015479876160990712,0.0,7
17978,300.91999999999996,1.0,365.0,499.0,1.0,0.0,8
16795,414.88,1.0,365.0,239.0,1.0,0.0,5
16519,212.98,2.0,25.0,53.0,0.005865102639296188,0.0,4
19154,6382.71,1.0,365.0,1641.0,1.0,0.0,7
17816,36.56,4.0,36.0,30.0,0.012121212121212121,0.0,4
13021,2616.38,9.0,4.0,1352.0,0.02535211267605634,16.0,7
16255,2619.91,8.0,16.0,1767.0,0.022857142857142857,7.0,7
17671,1572.71,4.0,15.0,772.0,0.011396011396011397,113.0,0
17646,1008.39,3.0,219.0,323.0,0.02040816326530612,3.0,3
12649,569.51,3.0,107.0,583.0,0.02830188679245283,12.0,0
16350,1116.47,4.0,21.0,545.0,0.012779552715654952,3.0,0
12872,599.97,2.0,326.0,319.0,0.05,0.0,3
17339,243.36,2.0,94.0,152.0,0.007352941176470588,0.0,5
18230,2810.2000000000003,7.0,9.0,1316.0,0.023809523809523808,18.0,7
16499,365.45,2.0,360.0,127.0,0.4,5.0,5
17097,954.42,8.0,2.0,459.0,0.02197802197802198,2.0,8
19159,3.7199999999999998,1.0,365.0,3.0,1.0,0.0,1
15192,1044.32,3.0,119.0,918.0,0.012145748987854251,0.0,0
14441,1712.89,4.0,0.0,446.0,0.015625,16.0,8
15279,290.51,1.0,354.0,189.0,1.0,4.0,5
15380,1690.2600000000002,5.0,8.0,376.0,0.013966480446927373,2.0,8
17442,2248.56,6.0,36.0,1496.0,0.023529411764705882,6.0,7
17950,482.2,3.0,72.0,366.0,0.01020408163265306,24.0,8
12826,1474.72,7.0,2.0,1058.0,0.019230769230769232,4.0,7
17456,249.86,1.0,365.0,222.0,1.0,0.0,5
15811,2218.62,6.0,22.0,1071.0,0.01744186046511628,10.0,7
13327,3627.77,8.0,38.0,1600.0,0.024390243902439025,12.0,7
17700,2534.64,4.0,16.0,1266.0,0.015037593984962405,5.0,7
13136,2607.61,5.0,56.0,1328.0,0.03184713375796178,16.0,7
15535,536.4,4.0,173.0,143.0,0.025806451612903226,14.0,5
15329,1049.7,3.0,39.0,486.0,0.022556390977443608,6.0,8
19160,7.5,1.0,365.0,2.0,1.0,0.0,1
15211,894.4100000000001,2.0,60.0,240.0,0.006535947712418301,0.0,5
15596,1406.59,5.0,100.0,561.0,0.018796992481203006,13.0,0
19178,1667.95,1.0,365.0,224.0,1.0,0.0,5
19179,1825.48,1.0,365.0,238.0,1.0,0.0,5
16163,856.6,2.0,232.0,192.0,0.014925373134328358,100.0,5
19180,2268.88,1.0,365.0,352.0,1.0,0.0,3
19181,208.22,1.0,365.0,31.0,1.0,0.0,4
16907,981.65,5.0,29.0,298.0,0.01483679525222552,0.0,3
17576,3622.68,19.0,8.0,1994.0,0.05307262569832402,40.0,2
14713,2666.36,11.0,9.0,1615.0,0.03081232492997199,2.0,7
14702,3292.14,17.0,1.0,1454.0,0.04657534246575343,10.0,7
13230,2806.97,14.0,4.0,1665.0,0.03867403314917127,121.0,7
13969,9053.94,18.0,7.0,4542.0,0.05013927576601671,59.0,2
17530,2380.41,10.0,1.0,1523.0,0.0273972602739726,0.0,7
15805,5528.4800000000005,17.0,23.0,3387.0,0.049707602339181284,50.0,2
19188,5424.59,1.0,364.0,1305.0,1.0,0.0,7
17696,2285.71,8.0,38.0,1756.0,0.024464831804281346,26.0,7
17076,841.0799999999999,3.0,36.0,295.0,0.00911854103343465,0.0,3
17827,1995.46,5.0,5.0,1247.0,0.013888888888888888,0.0,7
16265,5447.0,9.0,9.0,2646.0,0.025280898876404494,19.0,2
17880,458.92,1.0,364.0,314.0,1.0,0.0,3
13000,534.85,3.0,106.0,379.0,0.011583011583011582,0.0,8
19189,2.95,1.0,364.0,1.0,1.0,0.0,1
17790,1965.55,14.0,26.0,836.0,0.04129793510324484,0.0,7
12731,18751.91,12.0,23.0,8429.0,0.03508771929824561,70.0,2
14419,1058.06,6.0,10.0,487.0,0.016901408450704224,0.0,8
14082,182.25,1.0,364.0,110.0,1.0,0.0,5
17912,311.01,5.0,310.0,185.0,0.09090909090909091,2.0,5
15723,203.1,1.0,364.0,87.0,1.0,0.0,6
16656,8625.8,15.0,22.0,8894.0,0.043731778425655975,21.0,2
14037,147.20000000000002,2.0,176.0,46.0,0.010582010582010581,0.0,4
14256,969.0600000000001,2.0,260.0,414.0,0.01904761904761905,4.0,8
14543,3590.68,16.0,28.0,675.0,0.04747774480712166,73.0,0
16062,1153.62,4.0,9.0,800.0,0.011235955056179775,0.0,0
18116,1414.43,8.0,67.0,830.0,0.026845637583892617,0.0,7
16019,3786.2400000000002,9.0,46.0,1733.0,0.02821316614420063,84.0,7
18178,1590.81,4.0,128.0,983.0,0.016877637130801686,4.0,0
18065,2392.83,14.0,5.0,1027.0,0.03888888888888889,3.0,7
13148,3707.12,12.0,29.0,1975.0,0.03571428571428571,147.0,7
12989,6924.110000000001,15.0,3.0,2943.0,0.04143646408839779,28.0,2
14107,2703.23,7.0,51.0,1793.0,0.022292993630573247,5.0,7
15881,501.39000000000004,5.0,312.0,260.0,0.09433962264150944,61.0,3
12785,255.95,1.0,364.0,129.0,1.0,3.0,5
16727,272.82,1.0,364.0,177.0,1.0,0.0,5
15514,4139.46,11.0,12.0,2160.0,0.031161473087818695,369.0,2
13787,309.04,2.0,75.0,337.0,0.006896551724137931,0.0,3
17865,10524.220000000001,20.0,30.0,5756.0,0.05970149253731343,59.0,2
17220,3198.25,14.0,24.0,1905.0,0.04105571847507331,0.0,7
19195,5694.84,1.0,364.0,1503.0,1.0,0.0,7
19196,12633.67,1.0,364.0,2229.0,1.0,0.0,2
16565,173.7,1.0,364.0,46.0,1.0,0.0,4
16873,7123.62,6.0,4.0,3840.0,0.01662049861495845,15.0,2
14062,10464.85,12.0,9.0,5593.0,0.033707865168539325,0.0,2
19197,21.7,1.0,364.0,6.0,1.0,0.0,1
15179,2206.95,5.0,18.0,1938.0,0.016556291390728478,31.0,7
18016,1483.56,5.0,32.0,1029.0,0.015015015015015015,0.0,7
14448,375.35,2.0,9.0,104.0,0.0056179775280898875,0.0,6
15503,147.09,1.0,362.0,74.0,1.0,0.0,6
17251,283.28000000000003,1.0,362.0,110.0,1.0,0.0,6
16923,7247.61,19.0,12.0,3417.0,0.05413105413105413,234.0,2
14159,4690.64,11.0,19.0,4405.0,0.03197674418604651,13.0,2
17126,1004.75,5.0,152.0,792.0,0.023696682464454975,2.0,7
15224,322.08,2.0,358.0,152.0,0.4,2.0,5
14577,859.71,4.0,12.0,353.0,0.011396011396011397,0.0,8
12753,21429.39,6.0,22.0,11421.0,0.017595307917888565,171.0,2
17236,916.13,6.0,12.0,474.0,0.017094017094017096,0.0,8
17372,1342.68,8.0,40.0,749.0,0.02476780185758514,0.0,7
16367,804.49,2.0,37.0,647.0,0.006134969325153374,0.0,0
12875,343.2300000000001,2.0,143.0,2019.0,0.00909090909090909,0.0,2
17917,341.28,3.0,45.0,187.0,0.009433962264150943,0.0,5
16010,407.5,3.0,245.0,210.0,0.025423728813559324,0.0,5
17085,1566.65,5.0,123.0,786.0,0.020833333333333332,2.0,7
13668,6363.59,21.0,2.0,3742.0,0.05817174515235457,105.0,2
14684,1236.28,5.0,25.0,853.0,0.014792899408284023,0.0,7
17188,2474.23,7.0,11.0,1328.0,0.019886363636363636,27.0,7
15547,4954.84,14.0,7.0,4032.0,0.03932584269662921,0.0,2
15998,3089.97,5.0,36.0,2041.0,0.01529051987767584,4.0,2
14413,122.7,1.0,362.0,68.0,1.0,0.0,4
18004,169.47,1.0,362.0,78.0,1.0,0.0,6
13959,598.2,3.0,79.0,357.0,0.01056338028169014,0.0,8
16665,135.39999999999998,1.0,362.0,59.0,1.0,0.0,4
15454,179.1,1.0,362.0,86.0,1.0,0.0,6
15044,7700.2300000000005,17.0,19.0,2795.0,0.04941860465116279,9.0,2
17937,4301.22,7.0,8.0,1754.0,0.01971830985915493,0.0,7
14608,1785.15,4.0,4.0,437.0,0.011142061281337047,0.0,8
17618,971.58,3.0,5.0,331.0,0.008379888268156424,0.0,3
14505,5905.64,8.0,17.0,2759.0,0.023121387283236993,16.0,2
18037,70.02,6.0,154.0,20.0,0.028708133971291867,0.0,4
19200,23.3,1.0,362.0,4.0,1.0,0.0,1
13198,3401.2400000000002,6.0,10.0,2648.0,0.017045454545454544,3.0,2
19201,4703.12,1.0,361.0,1302.0,1.0,0.0,7
12540,11580.24,17.0,19.0,6620.0,0.04956268221574344,8.0,2
13225,6463.84,7.0,3.0,3416.0,0.019498607242339833,64.0,2
15361,418.92,1.0,361.0,336.0,1.0,0.0,3
15689,254.1,2.0,119.0,84.0,0.00823045267489712,0.0,6
14290,2314.65,5.0,11.0,915.0,0.014245014245014245,2.0,7
13209,5891.61,8.0,30.0,4253.0,0.024096385542168676,21.0,2
19202,4325.3,1.0,361.0,1033.0,1.0,0.0,7
13999,3901.81,12.0,10.0,2243.0,0.03409090909090909,12.0,2
14498,1957.32,5.0,42.0,1098.0,0.015625,0.0,7
15854,2974.65,12.0,4.0,939.0,0.0335195530726257,0.0,7
16701,5398.3,13.0,8.0,6393.0,0.03672316384180791,182.0,2
16927,543.05,3.0,115.0,993.0,0.012145748987854251,0.0,0
17990,630.84,3.0,236.0,414.0,0.023809523809523808,0.0,8
14544,2024.45,2.0,24.0,1543.0,0.005917159763313609,0.0,7
17338,6635.14,8.0,17.0,3113.0,0.02318840579710145,4.0,2
19203,14.44,1.0,361.0,12.0,1.0,0.0,1
17231,3174.32,10.0,12.0,1742.0,0.02857142857142857,6.0,7
17799,3055.93,10.0,22.0,1758.0,0.029411764705882353,3.0,7
14565,3099.12,4.0,95.0,1540.0,0.0149812734082397,8.0,7
16726,1382.02,5.0,26.0,977.0,0.01488095238095238,0.0,7
17303,250.04,1.0,361.0,144.0,1.0,0.0,5
14639,2984.49,6.0,52.0,1431.0,0.01935483870967742,3.0,7
17611,3984.22,15.0,7.0,2560.0,0.04225352112676056,8.0,2
17179,711.79,3.0,178.0,290.0,0.016304347826086956,0.0,3
17524,145.0,1.0,361.0,90.0,1.0,0.0,6
12476,5898.42,11.0,15.0,2357.0,0.03170028818443804,71.0,2
17293,1875.1100000000001,9.0,8.0,1140.0,0.025423728813559324,0.0,7
19204,14.149999999999999,1.0,361.0,3.0,1.0,0.0,1
17890,602.09,2.0,322.0,416.0,0.05,0.0,8
17375,400.1,3.0,199.0,367.0,0.018404907975460124,6.0,8
17371,423.89,3.0,17.0,152.0,0.008695652173913044,0.0,5
17969,228.2,2.0,166.0,152.0,0.01020408163265306,0.0,5
15159,18641.010000000002,30.0,1.0,11441.0,0.08310249307479224,47.0,2
19205,12.850000000000001,1.0,361.0,7.0,1.0,0.0,1
13211,1197.42,3.0,10.0,874.0,0.008522727272727272,0.0,0
15777,1047.11,4.0,241.0,378.0,0.03305785123966942,3.0,8
19206,67.72,1.0,361.0,33.0,1.0,0.0,4
14525,4332.2,9.0,19.0,2696.0,0.026239067055393587,22.0,2
13324,7121.95,10.0,36.0,5205.0,0.03076923076923077,5.0,2
13802,4599.42,3.0,138.0,2572.0,0.017241379310344827,291.0,2
13948,102.0,1.0,360.0,40.0,1.0,0.0,4
13008,229.46999999999997,1.0,323.0,175.0,1.0,60.0,5
14206,328.15999999999997,1.0,239.0,276.0,1.0,2.0,3
16202,365.27,1.0,360.0,191.0,1.0,0.0,5
16442,616.79,3.0,1.0,446.0,0.008333333333333333,0.0,8
18075,2611.75,10.0,23.0,1464.0,0.029585798816568046,27.0,7
15468,467.51,2.0,51.0,155.0,2.0,5.0,5
16570,3738.4,10.0,15.0,2112.0,0.03367003367003367,62.0,2
14524,1867.68,9.0,31.0,676.0,0.02727272727272727,0.0,0
19211,2.95,1.0,360.0,1.0,1.0,0.0,1
12434,806.14,2.0,84.0,394.0,0.011299435028248588,21.0,8
16810,309.54,1.0,192.0,114.0,1.0,2.0,5
19212,39.45,1.0,360.0,13.0,1.0,0.0,1
14961,7044.68,9.0,10.0,3708.0,0.02564102564102564,16.0,2
17041,1081.57,3.0,26.0,951.0,0.008955223880597015,4.0,0
16458,3482.7400000000002,18.0,2.0,2154.0,0.05013927576601671,0.0,2
16083,1317.62,2.0,100.0,908.0,0.007662835249042145,0.0,0
17194,226.78,1.0,360.0,112.0,1.0,0.0,5
14057,6217.96,17.0,23.0,4876.0,0.05029585798816568,168.0,2
14871,522.38,4.0,3.0,185.0,0.0111731843575419,0.0,5
13178,5725.47,11.0,26.0,3570.0,0.03283582089552239,0.0,2
18044,2088.6,10.0,4.0,1033.0,0.028011204481792718,1.0,7
16812,479.35,1.0,360.0,81.0,1.0,0.0,6
16191,5180.52,13.0,2.0,3351.0,0.036211699164345405,147.0,2
