customer_id,gross_revenue,recency_days,qty_products,frequency,qty_returns,cluster
15180,87.5,367.0,6.0,1.0,0.0,5
12347,4310.0,2.0,182.0,0.01912568306010929,0.0,2
14739,3902.28,4.0,60.0,0.019230769230769232,3.0,2
16293,2248.9900000000002,21.0,118.0,0.02881844380403458,4.0,2
17419,4226.57,11.0,206.0,0.03361344537815126,4.0,2
19107,24.9,367.0,5.0,1.0,0.0,5
16775,1695.66,10.0,158.0,0.030726256983240222,0.0,2
16306,632.27,213.0,41.0,0.03870967741935484,16.0,3
16950,1178.56,56.0,42.0,0.009615384615384616,0.0,4
19108,15.7,367.0,4.0,1.0,0.0,5
19109,5457.72,367.0,600.0,1.0,0.0,5
19111,11540.34,367.0,148.0,1.0,0.0,5
19112,1010.45,367.0,78.0,1.0,0.0,5
19113,1716.51,367.0,121.0,1.0,0.0,5
19114,1823.44,367.0,122.0,1.0,0.0,5
19115,1840.33,367.0,106.0,1.0,0.0,5
17591,2225.9700000000003,73.0,166.0,0.023728813559322035,1.0,4
12839,5591.42,2.0,314.0,0.03825136612021858,2.0,2
13807,112.6,367.0,7.0,1.0,0.0,5
16125,289.35,367.0,13.0,1.0,0.0,5
19120,135.05,367.0,21.0,1.0,0.0,5
15081,504.8,22.0,33.0,0.014450867052023121,2.0,2
18102,259657.3,0.0,431.0,0.16304347826086957,0.0,1
16365,1540.42,17.0,51.0,0.02564102564102564,0.0,2
19121,4356.09,367.0,535.0,1.0,0.0,5
17870,1894.35,2.0,279.0,0.03287671232876712,1.0,2
14821,48.800000000000004,366.0,2.0,1.0,0.0,5
16863,502.8,31.0,26.0,0.005952380952380952,17.0,2
13078,12627.94,3.0,358.0,0.07142857142857142,73.0,2
13267,4521.49,2.0,211.0,0.052054794520547946,30.0,2
13050,5833.11,14.0,402.0,0.04815864022662889,41.0,2
12709,9430.52,15.0,203.0,0.04261363636363636,103.0,2
15628,2870.2400000000002,4.0,155.0,0.024793388429752067,12.0,2
19122,5.04,366.0,1.0,1.0,0.0,5
12386,401.9,337.0,10.0,0.06666666666666667,0.0,5
14796,8020.93,1.0,1140.0,0.04644808743169399,83.0,2
16779,10629.720000000001,2.0,333.0,0.06027397260273973,89.0,2
19123,24.59,366.0,5.0,1.0,0.0,5
13599,5153.67,1.0,247.0,0.05737704918032787,124.0,2
13329,789.0,31.0,17.0,0.005952380952380952,36.0,2
18077,2633.0099999999998,8.0,227.0,0.03064066852367688,0.0,2
14744,1099.98,16.0,26.0,0.019943019943019943,2.0,2
17406,2200.42,333.0,113.0,0.08823529411764706,3.0,5
15750,2465.48,2.0,293.0,0.021917808219178082,7.0,2
13983,2603.43,29.0,107.0,0.03550295857988166,13.0,2
13842,3385.62,58.0,206.0,0.02912621359223301,0.0,4
12441,155.55,366.0,10.0,1.0,0.0,5
13199,9802.12,3.0,118.0,0.10164835164835165,4.0,2
14032,2975.59,2.0,143.0,0.030136986301369864,24.0,2
17706,10504.49,4.0,382.0,0.046831955922865015,66.0,2
16081,2806.9,56.0,227.0,0.01607717041800643,0.0,4
16525,13027.45,2.0,183.0,0.07123287671232877,904.0,2
14952,8099.49,59.0,138.0,0.03594771241830065,60.0,4
17975,4485.51,15.0,295.0,0.036931818181818184,16.0,2
16122,684.4200000000001,73.0,38.0,0.013605442176870748,0.0,4
13126,2099.64,4.0,140.0,0.02203856749311295,13.0,2
15973,307.82000000000005,366.0,4.0,1.0,19.0,5
16558,8338.49,0.0,460.0,0.05449591280653951,31.0,2
16713,6923.13,18.0,624.0,0.04297994269340974,12.0,2
16893,145.93,366.0,45.0,1.0,0.0,5
15529,3992.68,22.0,671.0,0.03188405797101449,7.0,2
15498,13316.4,2.0,512.0,0.07397260273972603,15.0,2
18043,559.51,24.0,121.0,0.008746355685131196,0.0,2
16016,1508.76,3.0,235.0,0.02197802197802198,2.0,2
17722,2424.04,96.0,115.0,0.014760147601476014,23.0,4
17324,990.23,17.0,50.0,0.011428571428571429,0.0,2
17341,781.36,156.0,183.0,0.014218009478672985,0.0,6
14051,15610.390000000001,0.0,210.0,0.06267029972752043,15.0,2
15916,1528.09,16.0,155.0,0.022792022792022793,5.0,2
16233,536.6800000000001,71.0,22.0,0.010135135135135136,9.0,4
16385,555.89,60.0,59.0,0.009771986970684038,0.0,4
15032,4959.1,256.0,52.0,0.02702702702702703,300.0,0
17213,2781.23,40.0,157.0,0.021406727828746176,9.0,2
18061,2119.41,21.0,46.0,0.028901734104046242,0.0,2
13113,12245.960000000001,0.0,200.0,0.0653950953678474,449.0,2
16553,5719.82,163.0,84.0,0.06060606060606061,5.0,3
13455,1058.34,24.0,46.0,0.0058309037900874635,9.0,2
14217,2004.98,1.0,100.0,0.04644808743169399,12.0,2
17262,1253.3600000000001,52.0,12.0,0.015873015873015872,0.0,4
14299,3965.62,8.0,143.0,0.025139664804469275,136.0,2
18259,2338.6000000000004,24.0,42.0,0.008746355685131196,0.0,2
17676,1387.68,4.0,78.0,0.01652892561983471,0.0,2
16679,129.75,366.0,3.0,1.0,0.0,5
18269,168.6,366.0,7.0,1.0,6.0,5
12766,6457.63,3.0,306.0,0.019230769230769232,0.0,2
15298,4799.9,2.0,192.0,0.03287671232876712,364.0,2
18193,243.76,165.0,16.0,1.0,4.0,3
13523,3964.88,33.0,172.0,0.014970059880239521,7.0,2
19125,5344.29,366.0,590.0,1.0,0.0,5
15005,6314.87,15.0,1118.0,0.07954545454545454,43.0,2
15581,721.63,156.0,146.0,0.04739336492890995,0.0,6
15680,1333.68,9.0,78.0,0.008379888268156424,0.0,2
13649,346.6,256.0,23.0,0.018018018018018018,0.0,0
17894,1119.39,71.0,192.0,0.02702702702702703,0.0,4
13270,590.0,366.0,1.0,1.0,0.0,5
14618,553.44,9.0,16.0,0.00911854103343465,3.0,2
14866,14353.4,10.0,98.0,0.03081232492997199,183.0,2
13077,729.27,1.0,112.0,0.01092896174863388,0.0,2
13115,2294.78,11.0,120.0,0.022988505747126436,33.0,2
19126,12.87,366.0,9.0,1.0,0.0,5
13531,483.8,205.0,22.0,0.012345679012345678,0.0,3
13848,1255.0,92.0,5.0,0.01090909090909091,0.0,4
13140,423.72,108.0,46.0,0.011583011583011582,0.0,6
15713,356.7,143.0,19.0,0.008928571428571428,1.0,6
17999,382.06,37.0,93.0,0.006060606060606061,0.0,2
15347,201.60000000000002,366.0,5.0,1.0,0.0,5
17340,12353.29,29.0,407.0,0.03254437869822485,64.0,2
13984,920.51,26.0,16.0,0.01466275659824047,408.0,2
15996,1060.68,88.0,130.0,0.021505376344086023,2.0,4
19127,24.95,366.0,11.0,1.0,0.0,5
14030,2360.09,18.0,243.0,0.022922636103151862,0.0,2
16596,250.15,15.0,12.0,0.005681818181818182,0.0,2
16700,5076.55,8.0,308.0,0.036211699164345405,5.0,2
16011,3362.71,8.0,212.0,0.04456824512534819,0.0,2
17655,2638.94,10.0,91.0,0.0196078431372549,160.0,2
16717,3858.38,23.0,199.0,0.01744186046511628,298.0,2
14243,2588.77,8.0,141.0,0.027932960893854747,17.0,2
12963,1856.63,8.0,95.0,0.0223463687150838,0.0,2
15079,895.61,212.0,47.0,0.025974025974025976,1.0,3
14437,63.0,365.0,5.0,1.0,0.0,5
12942,683.9,131.0,75.0,0.01276595744680851,0.0,6
15660,1600.86,25.0,90.0,0.026392961876832845,13.0,2
18092,9068.26,2.0,89.0,0.03021978021978022,2.0,2
15358,8347.2,4.0,551.0,0.06077348066298342,123.0,2
12481,5020.32,22.0,209.0,0.029069767441860465,14.0,2
12721,2386.13,31.0,155.0,0.018518518518518517,5.0,2
12621,12411.67,1.0,449.0,0.0547945205479452,36.0,2
18071,453.0,257.0,25.0,0.01834862385321101,0.0,0
12683,7612.57,4.0,331.0,0.03867403314917127,84.0,2
12755,3811.95,280.0,4.0,0.023255813953488372,624.0,0
13854,8109.5199999999995,8.0,110.0,0.06983240223463687,18.0,2
12797,226.03,365.0,12.0,1.0,39.0,5
13369,308.28000000000003,365.0,14.0,1.0,22.0,5
12494,1084.1000000000001,15.0,71.0,0.019943019943019943,16.0,2
17857,25301.54,4.0,48.0,0.06077348066298342,170.0,2
17411,778.94,12.0,41.0,0.012,8.0,2
14932,363.53,365.0,17.0,1.0,0.0,5
12429,3388.4,9.0,94.0,0.011204481792717087,0.0,2
14987,326.4,15.0,4.0,0.005698005698005698,0.0,2
14355,174.4,365.0,11.0,1.0,0.0,5
17526,1195.8999999999999,4.0,19.0,0.011049723756906077,53.0,2
14896,468.77000000000004,204.0,43.0,0.012345679012345678,0.0,3
14440,2357.6800000000003,8.0,55.0,0.013966480446927373,0.0,2
13240,648.7,96.0,66.0,0.014814814814814815,0.0,4
14479,316.25,253.0,18.0,0.017699115044247787,0.0,0
16065,372.09,365.0,74.0,1.0,0.0,5
17430,265.76,32.0,14.0,0.005988023952095809,0.0,2
16520,1046.57,186.0,156.0,0.016666666666666666,1.0,3
19145,21.299999999999997,365.0,3.0,1.0,0.0,5
15945,181.0,365.0,2.0,1.0,0.0,5
15181,689.4799999999999,66.0,16.0,0.014705882352941176,1.0,4
15856,16386.31,4.0,644.0,0.07458563535911603,64.0,2
13102,6424.09,1.0,304.0,0.06575342465753424,44.0,2
14205,466.7,16.0,24.0,0.008032128514056224,104.0,2
19152,5.85,365.0,1.0,1.0,0.0,5
17702,1824.37,30.0,74.0,0.022598870056497175,33.0,2
15271,2507.07,7.0,274.0,0.04178272980501393,5.0,2
13982,1871.81,39.0,111.0,0.012232415902140673,4.0,2
15288,2306.52,43.0,88.0,0.015479876160990712,0.0,4
17978,300.91999999999996,365.0,12.0,1.0,0.0,5
16795,414.88,365.0,66.0,1.0,0.0,5
16519,212.98,25.0,12.0,0.005865102639296188,0.0,2
19154,6382.71,365.0,650.0,1.0,0.0,5
17816,36.56,36.0,17.0,0.012121212121212121,0.0,2
13021,2616.38,4.0,131.0,0.02535211267605634,16.0,2
16255,2619.91,16.0,270.0,0.022857142857142857,7.0,2
17671,1572.71,15.0,53.0,0.011396011396011397,113.0,2
17646,1008.39,219.0,51.0,0.02040816326530612,3.0,3
12649,569.51,107.0,29.0,0.02830188679245283,12.0,6
16350,1116.47,21.0,57.0,0.012779552715654952,3.0,2
12872,599.97,326.0,66.0,0.05,0.0,5
17339,243.36,94.0,9.0,0.007352941176470588,0.0,4
18230,2810.2000000000003,9.0,86.0,0.023809523809523808,18.0,2
16499,365.45,360.0,19.0,0.4,5.0,5
17097,954.42,2.0,211.0,0.02197802197802198,2.0,2
19159,3.7199999999999998,365.0,3.0,1.0,0.0,5
15192,1044.32,119.0,51.0,0.012145748987854251,0.0,6
14441,1712.89,0.0,51.0,0.015625,16.0,2
15279,290.51,354.0,19.0,1.0,4.0,5
15380,1690.2600000000002,8.0,36.0,0.013966480446927373,2.0,2
17442,2248.56,36.0,135.0,0.023529411764705882,6.0,2
17950,482.2,72.0,71.0,0.01020408163265306,24.0,4
12826,1474.72,2.0,91.0,0.019230769230769232,4.0,2
17456,249.86,365.0,17.0,1.0,0.0,5
15811,2218.62,22.0,133.0,0.01744186046511628,10.0,2
13327,3627.77,38.0,108.0,0.024390243902439025,12.0,2
17700,2534.64,16.0,142.0,0.015037593984962405,5.0,2
13136,2607.61,56.0,127.0,0.03184713375796178,16.0,4
15535,536.4,173.0,75.0,0.025806451612903226,14.0,3
15329,1049.7,39.0,57.0,0.022556390977443608,6.0,2
19160,7.5,365.0,2.0,1.0,0.0,5
15211,894.4100000000001,60.0,52.0,0.006535947712418301,0.0,4
15596,1406.59,100.0,77.0,0.018796992481203006,13.0,6
19178,1667.95,365.0,110.0,1.0,0.0,5
19179,1825.48,365.0,112.0,1.0,0.0,5
16163,856.6,232.0,6.0,0.014925373134328358,100.0,0
19180,2268.88,365.0,120.0,1.0,0.0,5
19181,208.22,365.0,20.0,1.0,0.0,5
16907,981.65,29.0,151.0,0.01483679525222552,0.0,2
17576,3622.68,8.0,411.0,0.05307262569832402,40.0,2
14713,2666.36,9.0,339.0,0.03081232492997199,2.0,2
14702,3292.14,1.0,347.0,0.04657534246575343,10.0,2
13230,2806.97,4.0,611.0,0.03867403314917127,121.0,2
13969,9053.94,7.0,626.0,0.05013927576601671,59.0,2
17530,2380.41,1.0,392.0,0.0273972602739726,0.0,2
15805,5528.4800000000005,23.0,301.0,0.049707602339181284,50.0,2
19188,5424.59,364.0,533.0,1.0,0.0,5
17696,2285.71,38.0,115.0,0.024464831804281346,26.0,2
17076,841.0799999999999,36.0,25.0,0.00911854103343465,0.0,2
17827,1995.46,5.0,220.0,0.013888888888888888,0.0,2
16265,5447.0,9.0,258.0,0.025280898876404494,19.0,2
17880,458.92,364.0,26.0,1.0,0.0,5
13000,534.85,106.0,31.0,0.011583011583011582,0.0,6
19189,2.95,364.0,1.0,1.0,0.0,5
17790,1965.55,26.0,190.0,0.04129793510324484,0.0,2
12731,18751.91,23.0,273.0,0.03508771929824561,70.0,2
14419,1058.06,10.0,206.0,0.016901408450704224,0.0,2
14082,182.25,364.0,29.0,1.0,0.0,5
17912,311.01,310.0,38.0,0.09090909090909091,2.0,5
15723,203.1,364.0,41.0,1.0,0.0,5
16656,8625.8,22.0,73.0,0.043731778425655975,21.0,2
14037,147.20000000000002,176.0,28.0,0.010582010582010581,0.0,3
14256,969.0600000000001,260.0,53.0,0.01904761904761905,4.0,0
14543,3590.68,28.0,69.0,0.04747774480712166,73.0,2
16062,1153.62,9.0,64.0,0.011235955056179775,0.0,2
18116,1414.43,67.0,377.0,0.026845637583892617,0.0,4
16019,3786.2400000000002,46.0,160.0,0.02821316614420063,84.0,4
18178,1590.81,128.0,97.0,0.016877637130801686,4.0,6
18065,2392.83,5.0,137.0,0.03888888888888889,3.0,2
13148,3707.12,29.0,319.0,0.03571428571428571,147.0,2
12989,6924.110000000001,3.0,64.0,0.04143646408839779,28.0,2
14107,2703.23,51.0,123.0,0.022292993630573247,5.0,4
15881,501.39000000000004,312.0,29.0,0.09433962264150944,61.0,5
12785,255.95,364.0,13.0,1.0,3.0,5
16727,272.82,364.0,46.0,1.0,0.0,5
15514,4139.46,12.0,178.0,0.031161473087818695,369.0,2
13787,309.04,75.0,31.0,0.006896551724137931,0.0,4
17865,10524.220000000001,30.0,369.0,0.05970149253731343,59.0,2
17220,3198.25,24.0,472.0,0.04105571847507331,0.0,2
19195,5694.84,364.0,619.0,1.0,0.0,5
19196,12633.67,364.0,140.0,1.0,0.0,5
16565,173.7,364.0,3.0,1.0,0.0,5
16873,7123.62,4.0,279.0,0.01662049861495845,15.0,2
14062,10464.85,9.0,111.0,0.033707865168539325,0.0,2
19197,21.7,364.0,6.0,1.0,0.0,5
15179,2206.95,18.0,93.0,0.016556291390728478,31.0,2
18016,1483.56,32.0,123.0,0.015015015015015015,0.0,2
14448,375.35,9.0,20.0,0.0056179775280898875,0.0,2
15503,147.09,362.0,70.0,1.0,0.0,5
17251,283.28000000000003,362.0,39.0,1.0,0.0,5
16923,7247.61,12.0,672.0,0.05413105413105413,234.0,2
14159,4690.64,19.0,1203.0,0.03197674418604651,13.0,2
17126,1004.75,152.0,260.0,0.023696682464454975,2.0,6
15224,322.08,358.0,14.0,0.4,2.0,5
14577,859.71,12.0,123.0,0.011396011396011397,0.0,2
12753,21429.39,22.0,197.0,0.017595307917888565,171.0,2
17236,916.13,12.0,105.0,0.017094017094017096,0.0,2
17372,1342.68,40.0,253.0,0.02476780185758514,0.0,2
16367,804.49,37.0,130.0,0.006134969325153374,0.0,2
12875,343.2300000000001,143.0,2.0,0.00909090909090909,0.0,6
17917,341.28,45.0,94.0,0.009433962264150943,0.0,4
16010,407.5,245.0,86.0,0.025423728813559324,0.0,0
17085,1566.65,123.0,187.0,0.020833333333333332,2.0,6
13668,6363.59,2.0,470.0,0.05817174515235457,105.0,2
14684,1236.28,25.0,421.0,0.014792899408284023,0.0,2
17188,2474.23,11.0,84.0,0.019886363636363636,27.0,2
15547,4954.84,7.0,702.0,0.03932584269662921,0.0,2
15998,3089.97,36.0,506.0,0.01529051987767584,4.0,2
14413,122.7,362.0,23.0,1.0,0.0,5
18004,169.47,362.0,40.0,1.0,0.0,5
13959,598.2,79.0,92.0,0.01056338028169014,0.0,4
16665,135.39999999999998,362.0,9.0,1.0,0.0,5
15454,179.1,362.0,25.0,1.0,0.0,5
15044,7700.2300000000005,19.0,453.0,0.04941860465116279,9.0,2
17937,4301.22,8.0,43.0,0.01971830985915493,0.0,2
14608,1785.15,4.0,20.0,0.011142061281337047,0.0,2
17618,971.58,5.0,78.0,0.008379888268156424,0.0,2
14505,5905.64,17.0,799.0,0.023121387283236993,16.0,2
18037,70.02,154.0,19.0,0.028708133971291867,0.0,6
19200,23.3,362.0,3.0,1.0,0.0,5
13198,3401.2400000000002,10.0,226.0,0.017045454545454544,3.0,2
19201,4703.12,361.0,489.0,1.0,0.0,5
12540,11580.24,19.0,461.0,0.04956268221574344,8.0,2
13225,6463.84,3.0,32.0,0.019498607242339833,64.0,2
15361,418.92,361.0,7.0,1.0,0.0,5
15689,254.1,119.0,9.0,0.00823045267489712,0.0,6
14290,2314.65,11.0,101.0,0.014245014245014245,2.0,2
13209,5891.61,30.0,321.0,0.024096385542168676,21.0,2
19202,4325.3,361.0,473.0,1.0,0.0,5
13999,3901.81,10.0,208.0,0.03409090909090909,12.0,2
14498,1957.32,42.0,193.0,0.015625,0.0,4
15854,2974.65,4.0,140.0,0.0335195530726257,0.0,2
16701,5398.3,8.0,144.0,0.03672316384180791,182.0,2
16927,543.05,115.0,6.0,0.012145748987854251,0.0,6
17990,630.84,236.0,29.0,0.023809523809523808,0.0,0
14544,2024.45,24.0,114.0,0.005917159763313609,0.0,2
17338,6635.14,17.0,751.0,0.02318840579710145,4.0,2
19203,14.44,361.0,7.0,1.0,0.0,5
17231,3174.32,12.0,541.0,0.02857142857142857,6.0,2
17799,3055.93,22.0,408.0,0.029411764705882353,3.0,2
14565,3099.12,95.0,127.0,0.0149812734082397,8.0,4
16726,1382.02,26.0,185.0,0.01488095238095238,0.0,2
17303,250.04,361.0,53.0,1.0,0.0,5
14639,2984.49,52.0,172.0,0.01935483870967742,3.0,4
17611,3984.22,7.0,576.0,0.04225352112676056,8.0,2
17179,711.79,178.0,80.0,0.016304347826086956,0.0,3
17524,145.0,361.0,6.0,1.0,0.0,5
12476,5898.42,15.0,224.0,0.03170028818443804,71.0,2
17293,1875.1100000000001,8.0,135.0,0.025423728813559324,0.0,2
19204,14.149999999999999,361.0,2.0,1.0,0.0,5
17890,602.09,322.0,94.0,0.05,0.0,5
17375,400.1,199.0,69.0,0.018404907975460124,6.0,3
17371,423.89,17.0,87.0,0.008695652173913044,0.0,2
17969,228.2,166.0,14.0,0.01020408163265306,0.0,3
15159,18641.010000000002,1.0,710.0,0.08310249307479224,47.0,2
19205,12.850000000000001,361.0,6.0,1.0,0.0,5
13211,1197.42,10.0,56.0,0.008522727272727272,0.0,2
15777,1047.11,241.0,21.0,0.03305785123966942,3.0,0
19206,67.72,361.0,17.0,1.0,0.0,5
14525,4332.2,19.0,291.0,0.026239067055393587,22.0,2
13324,7121.95,36.0,75.0,0.03076923076923077,5.0,2
13802,4599.42,138.0,60.0,0.017241379310344827,291.0,6
13948,102.0,360.0,3.0,1.0,0.0,5
13008,229.46999999999997,323.0,14.0,1.0,60.0,5
14206,328.15999999999997,239.0,20.0,1.0,2.0,0
16202,365.27,360.0,18.0,1.0,0.0,5
16442,616.79,1.0,174.0,0.008333333333333333,0.0,2
18075,2611.75,23.0,142.0,0.029585798816568046,27.0,2
15468,467.51,51.0,24.0,2.0,5.0,4
16570,3738.4,15.0,126.0,0.03367003367003367,62.0,2
14524,1867.68,31.0,203.0,0.02727272727272727,0.0,2
19211,2.95,360.0,1.0,1.0,0.0,5
12434,806.14,84.0,50.0,0.011299435028248588,21.0,4
16810,309.54,192.0,15.0,1.0,2.0,3
19212,39.45,360.0,9.0,1.0,0.0,5
14961,7044.68,10.0,312.0,0.02564102564102564,16.0,2
17041,1081.57,26.0,70.0,0.008955223880597015,4.0,2
16458,3482.7400000000002,2.0,202.0,0.05013927576601671,0.0,2
16083,1317.62,100.0,31.0,0.007662835249042145,0.0,6
17194,226.78,360.0,25.0,1.0,0.0,5
14057,6217.96,23.0,284.0,0.05029585798816568,168.0,2
14871,522.38,3.0,98.0,0.0111731843575419,0.0,2
13178,5725.47,26.0,265.0,0.03283582089552239,0.0,2
18044,2088.6,4.0,127.0,0.028011204481792718,1.0,2
16812,479.35,360.0,15.0,1.0,0.0,5
16191,5180.52,2.0,134.0,0.036211699164345405,147.0,2
12370,3425.69,51.0,166.0,0.012903225806451613,0.0,4
14298,51523.3,8.0,1636.0,0.12464589235127478,322.0,2
17158,1266.97,32.0,67.0,0.00911854103343465,0.0,2
14415,5900.28,1.0,590.0,0.03611111111111111,38.0,2
16899,1281.56,7.0,125.0,0.01694915254237288,0.0,2
16531,1244.59,22.0,77.0,0.02064896755162242,0.0,2
17404,31781.82,4.0,195.0,0.036414565826330535,424.0,2
16556,3313.79,66.0,207.0,0.023728813559322035,0.0,4
16805,460.59,173.0,98.0,0.010638297872340425,0.0,3
16503,1431.93,106.0,84.0,0.01568627450980392,2.0,6
17739,2791.35,11.0,47.0,0.02,5.0,2
13238,700.73,17.0,31.0,0.011627906976744186,2.0,2
19215,3.75,360.0,1.0,1.0,0.0,5
12829,293.0,336.0,11.0,0.08,1.0,5
13097,6010.42,32.0,423.0,0.030395136778115502,21.0,2
12867,4036.82,26.0,538.0,0.020895522388059702,23.0,2
19217,12681.58,360.0,148.0,1.0,0.0,5
15392,1535.53,4.0,84.0,0.011204481792717087,12.0,2
19218,525.29,360.0,56.0,1.0,0.0,5
19219,520.18,360.0,47.0,1.0,0.0,5
19220,967.91,360.0,77.0,1.0,0.0,5
19221,371.88,360.0,40.0,1.0,0.0,5
19222,20.25,360.0,1.0,1.0,0.0,5
13846,865.0600000000001,24.0,55.0,0.008902077151335312,5.0,2
14401,4051.48,4.0,182.0,0.03651685393258427,2.0,2
16145,3799.4900000000002,8.0,224.0,0.03125,51.0,2
17629,1814.12,5.0,123.0,0.022535211267605635,8.0,2
14150,658.64,35.0,26.0,0.006153846153846154,0.0,2
13496,653.33,10.0,35.0,0.005714285714285714,12.0,2
13611,1171.8,89.0,74.0,0.01107011070110701,4.0,4
16954,2085.08,0.0,54.0,0.025,0.0,2
17454,517.53,192.0,61.0,0.023809523809523808,0.0,3
17449,2517.86,2.0,276.0,0.019553072625698324,7.0,2
17230,3638.41,264.0,69.0,0.08333333333333333,98.0,0
12865,1568.23,26.0,95.0,0.02040816326530612,48.0,2
15950,1765.51,31.0,98.0,0.0121580547112462,7.0,2
15512,121.0,155.0,7.0,0.00975609756097561,0.0,6
17525,422.70000000000005,359.0,9.0,1.0,0.0,5
13458,9646.57,7.0,382.0,0.039660056657223795,48.0,2
14426,4481.67,23.0,224.0,0.034482758620689655,360.0,2
16003,2735.37,29.0,103.0,0.015105740181268883,0.0,2
13092,473.83,70.0,24.0,0.017241379310344827,8.0,4
13426,3641.32,0.0,157.0,0.027777777777777776,20.0,2
15101,317.53,8.0,8.0,0.005681818181818182,2.0,2
17033,1030.14,86.0,28.0,0.010948905109489052,0.0,4
13221,844.86,240.0,65.0,0.016666666666666666,0.0,0
14201,747.44,60.0,37.0,0.023333333333333334,12.0,4
19224,38.25,359.0,1.0,1.0,0.0,5
17692,725.5799999999999,127.0,45.0,0.017167381974248927,6.0,6
15822,885.47,3.0,33.0,0.0056022408963585435,0.0,2
16134,618.09,21.0,35.0,0.0058997050147492625,14.0,2
17551,306.84,359.0,43.0,1.0,0.0,5
18050,74.4,359.0,5.0,1.0,0.0,5
14913,1227.43,35.0,87.0,0.012307692307692308,0.0,2
15641,1887.2,105.0,119.0,0.01568627450980392,0.0,6
13124,3866.33,89.0,235.0,0.01107011070110701,0.0,4
17214,1069.1200000000001,60.0,103.0,0.02,1.0,4
15456,447.22,283.0,60.0,0.03896103896103896,0.0,0
15062,987.86,71.0,57.0,0.01384083044982699,0.0,4
12928,2062.7000000000003,35.0,84.0,0.015384615384615385,0.0,2
15727,5178.96,16.0,302.0,0.020348837209302327,0.0,2
19225,19.25,359.0,3.0,1.0,0.0,5
17980,811.45,165.0,30.0,0.015384615384615385,0.0,3
15290,7943.22,4.0,204.0,0.05056179775280899,70.0,2
17752,80.64,359.0,1.0,1.0,0.0,5
15615,10399.74,10.0,423.0,0.06571428571428571,15.0,2
12577,653.85,35.0,146.0,0.009230769230769232,6.0,2
17044,948.48,25.0,6.0,1.0,17.0,2
17633,1324.84,31.0,70.0,0.044444444444444446,14.0,2
13266,3834.2599999999998,11.0,187.0,0.04878048780487805,129.0,2
19226,19.9,359.0,4.0,1.0,0.0,5
15664,386.43,50.0,17.0,1.0,16.0,4
19227,55.5,359.0,10.0,1.0,0.0,5
17189,384.40000000000003,106.0,61.0,0.007874015748031496,0.0,6
17496,271.05,358.0,10.0,1.0,0.0,5
16607,3343.71,17.0,171.0,0.04093567251461988,37.0,2
19228,2.95,358.0,1.0,1.0,0.0,5
13317,2273.68,66.0,124.0,0.020477815699658702,32.0,4
13890,1883.8100000000002,1.0,110.0,0.027932960893854747,5.0,2
17001,3989.57,0.0,169.0,0.03064066852367688,0.0,2
15246,514.15,238.0,33.0,0.01652892561983471,0.0,0
16996,1456.96,30.0,37.0,0.018518518518518517,10.0,2
15482,11014.96,15.0,97.0,0.03197674418604651,2022.0,2
16037,855.02,269.0,39.0,0.03333333333333333,0.0,0
14841,3295.76,53.0,138.0,0.0196078431372549,0.0,4
16670,4095.9,16.0,252.0,0.03206997084548105,32.0,2
16985,5464.12,17.0,120.0,0.029239766081871343,2.0,2
16705,14034.99,0.0,270.0,0.055710306406685235,18.0,2
16470,762.39,51.0,170.0,0.012987012987012988,1.0,4
14414,1492.98,91.0,96.0,0.026119402985074626,3.0,4
15563,1361.44,22.0,111.0,0.008902077151335312,11.0,2
12980,7374.900000000001,157.0,20.0,0.04455445544554455,22.0,6
16746,6697.66,4.0,449.0,0.05070422535211268,3.0,2
14878,1485.54,12.0,124.0,0.025936599423631124,0.0,2
16743,2238.09,29.0,191.0,0.021212121212121213,37.0,2
17146,749.78,105.0,35.0,0.011811023622047244,0.0,6
12877,1535.77,3.0,154.0,0.033707865168539325,0.0,2
15394,2183.54,9.0,85.0,0.011428571428571429,0.0,2
19229,118.34,358.0,22.0,1.0,0.0,5
14621,1788.3600000000001,1.0,92.0,0.013966480446927373,6.0,2
19230,2.5,358.0,2.0,1.0,0.0,5
15379,3703.29,169.0,194.0,0.03684210526315789,12.0,3
14309,2352.53,8.0,117.0,0.02564102564102564,14.0,2
19231,36.08,358.0,9.0,1.0,0.0,5
19232,81.99,358.0,30.0,1.0,0.0,5
17288,1419.73,9.0,142.0,0.02,0.0,2
14709,4921.04,15.0,196.0,0.0377906976744186,2.0,2
15157,1936.07,3.0,125.0,0.008426966292134831,149.0,2
17744,2322.4,3.0,136.0,0.016853932584269662,0.0,2
16316,2938.91,64.0,151.0,0.02711864406779661,18.0,4
15620,1553.18,56.0,100.0,0.009900990099009901,16.0,4
15789,351.3,358.0,25.0,1.0,0.0,5
16560,841.41,26.0,56.0,0.006006006006006006,6.0,2
19233,4.95,358.0,1.0,1.0,0.0,5
13534,5870.08,2.0,296.0,0.0700280112044818,85.0,2
17580,212.77,252.0,44.0,0.028037383177570093,0.0,0
15759,253.04,218.0,7.0,0.02127659574468085,0.0,3
14373,76.55,358.0,4.0,1.0,0.0,5
18176,476.35,358.0,30.0,1.0,4.0,5
15366,602.51,75.0,44.0,0.007042253521126761,0.0,4
14735,6050.69,3.0,193.0,0.08707865168539326,104.0,2
